0,1,2,3,4,5,6,7
1.0,0.5,0.5,1.0,,,,
5085744128.0,1271436032.0,,,,,,
4623404544.0,127143.6015625,10.699999809265137,1633377536.0,471312.75,2.5187480449676514,,
0.03663083538413048,0.0021234897430986166,2.288797616958618,0.7146509885787964,0.652700662612915,0.03048785775899887,0.7946563959121704,1.4356868267059326
0.03663083538413048,0.0021234897430986166,2.288797616958618,0.7146509885787964,0.652700662612915,0.03048785775899887,0.7946563959121704,1.4356868267059326
