0,1,2,3,4,5,6,7
1.0,0.5,0.5,1.0,,,,
9506064384.0,2376516096.0,,,,,,
8641878016.0,237651.609375,20.0,280279744.0,333352.1875,0.30228251218795776,,
0.014320747926831245,0.0010967341950163245,2.401017427444458,0.7971586585044861,0.6175467371940613,0.03422456234693527,0.5394060015678406,1.434323787689209
0.014320747926831245,0.0010967341950163245,2.401017427444458,0.7971586585044861,0.6175467371940613,0.03422456234693527,0.5394060015678406,1.434323787689209
