0,1,2,3,4,5,6,7
1.0,0.5,0.5,1.0,,,,
6464124416.0,1616031104.0,,,,,,
5876476416.0,161603.109375,13.600000381469727,1366400640.0,1174036.0,1.5692839622497559,,
0.026706146076321602,0.0025636511854827404,1.9440252780914307,0.3452431559562683,0.973046064376831,0.04387344419956207,0.5936070680618286,1.4272754192352295
0.026706146076321602,0.0025636511854827404,1.9440252780914307,0.3452431559562683,0.973046064376831,0.04387344419956207,0.5936070680618286,1.4272754192352295
