0,1,2,3,4,5,6,7
1.0,0.5,0.5,1.0,,,,
9981368320.0,2495342080.0,,,,,,
4148101376.0,249534.203125,9.600000381469727,234935120.0,2495290624.0,4.194983959197998,,
0.02917003259062767,0.009647291153669357,2.3848230838775635,0.04671154171228409,3.5971884727478027,-1.7906205654144287,0.6271399259567261,0.7419562935829163
0.02917003259062767,0.009647291153669357,2.3848230838775635,0.04671154171228409,3.5971884727478027,-1.7906205654144287,0.6271399259567261,0.7419562935829163
