0,1,2,3,4,5,6
572.0,,,,,,
15609390080.0,3902347520.0,,,,,
12487513088.0,39023.47265625,28.899999618530273,6360499712.0,968984512.0,14.982730865478516,
0.0326240137219429,0.04736525937914848,1.0477219820022583,0.9835741519927979,0.9386351704597473,-0.052177391946315765,0.9458475112915039
0.0326240137219429,0.04736525937914848,1.0477219820022583,0.9835741519927979,0.9386351704597473,-0.052177391946315765,0.9458475112915039
