,ad,ai,psa
0,13178862659.831516,362418.7136,30.5
1,13080635476.004509,359893.983037028,28.26653947067347
2,13003555646.967587,357472.14774213213,26.460836157167325
3,12938314611.217093,354925.5230018941,25.140886393495034
4,12874777844.904316,352600.255381352,23.98084413947815
5,12843319248.1828,350271.02929369983,23.0747265997006
6,12814100576.323912,347890.6566167984,22.408188441684505
7,12799923992.607716,345583.49643702974,21.848282557916544
8,12775431243.48013,343277.40821106365,21.417275969057336
9,12729831062.147697,341003.2778762955,21.061018792780082
10,12655354806.504776,338774.3359820859,20.75416011835563
11,12575622797.525965,336561.91042260174,20.511678540569186
12,12482030600.20356,334405.5771907804,20.285514135879968
13,12375332949.513918,332308.19597850204,20.06774045151289
14,12251310760.550581,330263.32086595485,19.86263185262756
15,12119189224.039896,328280.8363328714,19.659291328679892
16,11968002675.499067,326366.4472213477,19.449981546542578
17,11814429542.311665,324519.82922246103,19.238013576479183
18,11633010855.99796,322753.73733439296,19.00956088799043
19,11451613764.562187,321063.7993076523,18.77319145149953
20,11253507646.67709,319456.66973338014,18.522508495168953
21,11047973398.179703,317935.1227114294,18.257964380415434
22,10843656238.163431,316498.8557169597,17.981409116389273
23,10644254578.875275,315144.9636112398,17.696660598303705
24,10449599867.385637,313870.1124770683,17.40719090266278
25,10259531562.756907,312671.1601776031,17.11564749625453
26,10073896649.853598,311545.1430005075,16.82403880858046
27,9892549188.657597,310489.26339498226,16.533876870541203
28,9892549188.657597,310489.26339498226,16.533876870541203
29,9715349896.05136,309496.51289412135,16.246291042753594
30,9542165757.36986,308568.89634865976,15.962113716544687
31,9372869665.236713,307704.0436507822,15.681948657619
32,9207340083.484337,306899.71125519107,15.406223308350576
33,9045460734.853216,306153.7740190882,15.135105432422339
34,8887120307.857388,305464.2176473621,14.868753218068887
35,8732212181.939432,304829.1316837133,14.60774056280826
36,8580634180.343504,304246.7031139433,14.351925879110292
37,8432288329.992264,303715.2103649501,14.10090024677908
38,8287080636.862453,303233.01772615965,13.854342399773262
39,8144920876.547197,302798.57017211907,13.612189178481174
40,8005722398.928515,302410.3885593451,13.374660456458827
41,7869401945.883525,302067.0651705205,13.142177550638664
42,7735879480.94779,301767.2595791307,12.915214124017048
43,7605078029.859308,301509.69480763486,12.694118589828433
44,7476923530.906588,301293.15375226317,12.478947026214167
45,7351344694.004316,301116.47584753396,12.2693456103939
46,7228272867.420058,300978.55394358357,12.06452158134752
47,7107641911.075492,300878.3313694015,11.863341740015596
48,6989388075.345623,300814.79915506416,11.664597496026268
49,6873449884.279476,300786.99338606035,11.467475469956543
50,6759768022.165724,300793.9926628008,11.272272660135945
51,6648285222.366726,300834.91563840525,11.081395183000481
52,6538946205.217642,300908.9194278363,10.89658776317958
53,6431697627.944713,301015.19831537234,10.715455345879123
54,6326487926.049104,301152.9806388883,10.537879912636221
55,6223267261.005751,301321.5274951836,10.363766746977854
56,6223267261.005751,301321.5274951836,10.363766746977854
57,6121987445.287996,301517.9407190438,10.193025233567752
58,6022601871.159277,301743.78022505925,10.025568522923967
59,5925065443.205639,301998.3941353716,9.861313220907721
60,5829334514.384288,302281.1574115957,9.700179136875146
61,5735366825.635507,302591.4705644612,9.542135964191315
62,5643121448.127033,302928.75843353785,9.38716992648032
63,5552558726.957868,303292.46902202186,9.234992617501764
64,5463640232.115915,303682.0724385641,9.085531205938395
65,5376328708.686661,304097.05987015244,8.938839349869562
66,5290588029.331561,304536.9426087548,8.794990890391079
67,5206383149.256479,305001.25113203394,8.654013369670986
68,5123680063.532872,305489.5342353215,8.51585518303839
69,5042445766.634409,306001.3582120372,8.380380174702522
70,4962648214.051717,306536.3060797409,8.24738348669915
71,4884256285.847944,307093.9768490044,8.116622470661536
72,4807239752.017839,307673.98483228864,7.987856472013042
73,4731569239.513028,308275.9589900153,7.860889296178571
74,4657216200.796183,308899.5423110176,7.73560816641198
75,4584152883.786783,309544.3912245583,7.612012982836617
76,4512352303.061151,310210.1750411019,7.4902296922961416
77,4441788212.169456,310896.57541902707,7.370501578612755
78,4372435076.93238,311603.28585446696,7.253152282850037
79,4304268049.580138,312330.01119146385,7.138514363177489
80,4237262943.5965424,313076.4671496256,7.026817203933975
81,4171396209.130801,313842.37986646936,6.918028083487183
82,4106644908.8397474,314627.48545164184,6.811640210486287
83,4042986694.02319,315431.52955020015,6.706401538104925
84,4042986694.02319,315431.52955020015,6.706401538104925
85,3980399800.3209343,316253.03143705684,6.601965598517428
86,3918863032.1103473,317093.01199080824,6.499300133769381
87,3858355721.4707327,317951.2431307618,6.398370878517919
88,3798857720.2274733,318827.50504195853,6.299144134174909
89,3740349382.9255667,319721.58586507826,6.201596748088722
90,3682811550.419452,320633.2813998506,6.105712143045492
91,3626225533.7703395,321562.3948184154,6.011408109374301
92,3570573099.803824,322508.73640211095,5.91865180587608
93,3515836456.523165,323472.1232828978,5.8274405995811955
94,3461998239.056994,324452.3791957857,5.737777089602033
95,3409041496.2029805,325449.33424264076,5.649653461249153
96,3356949677.538458,326462.82466684567,5.563043721764334
97,3305706621.0689974,327492.6926382823,5.477902369023822
98,3255296541.3859277,328538.78604811075,5.394168044565117
99,3205704018.3037972,329600.9583128136,5.311770722290611
100,3156913985.9487705,330679.0681869791,5.230640984201424
101,3108911722.2689533,331772.97958429356,5.150719934514717
102,3061682838.9376516,332882.5614062146,5.071968303517862
103,3015213271.620539,334007.687377797,4.994373292512745
104,2969489270.577752,335148.2358901423,4.91795171120355
105,2924497391.571886,336304.08984894404,4.842747958881345
106,2880224487.052905,337475.13652859954,4.768825400758786
107,2836657697.5909457,338661.2674313602,4.696249690808268
108,2793784443.528021,339862.3781509917,4.625062592456851
109,2751592416.819613,341078.36824041506,4.555244848491273
110,2710069573.0371513,342309.1410828011,4.4866666515263764
111,2669204123.5023737,343554.60376558854,4.419024266390291
112,2669204123.5023737,343554.60376558854,4.419024266390291
113,2628984531.6162496,344813.92732351273,4.352226658477202
114,2589399506.834539,346087.7763895334,4.286490129366877
115,2550437993.358982,347376.0683244376,4.221796175768608
116,2512089165.879587,348678.72379541514,4.158126627404766
117,2474342423.4602165,349995.6666795918,4.095467138450121
118,2437187383.608172,351326.8239710671,4.033806336272472
119,2400613876.4319444,352672.12569035543,3.9731085606047096
120,2364611939.2998734,354031.50480067136,3.913356143287914
121,2329171811.4546914,355404.89712500776,3.8545426806650545
122,2294283928.7912188,356792.2412661935,3.796663845761385
123,2259938918.817944,358193.47853011114,3.7397116232846357
124,2226127595.794361,359608.5528519382,3.6836714367480763
125,2192840956.0359416,361037.41072527785,3.628521637019516
126,2160070173.378615,362480.00113404373,3.5742348215993065
127,2127806594.794635,363936.2754869636,3.5207804539304184
128,2096041736.1517057,365406.18755456764,3.4681282520436594
129,2064767278.1072435,366889.6934085254,3.4162518158411004
130,2033975062.129652,368386.751363197,3.3651319623207785
131,2003657086.6384816,369897.32191926416,3.3147592380457485
132,1973805503.2553542,371421.3677093042,3.2651350781605406
133,1944412613.157524,372958.8534451742,3.2162710812581077
134,1915470863.5259542,374509.74586706876,3.1681858694003173
135,1886972844.0797796,376074.0136941174,3.1208990025950616
136,1858911283.6890373,377651.62757638557,3.0744214170330553
137,1831279047.057536,379242.56004814524,3.0287418563873834
138,1804069131.467741,380846.78548227955,2.983808765478877
139,1777274663.5795512,382464.2800456868,2.9395071156103727
140,1777274663.5795512,382464.2800456868,2.9395071156103727
141,1750888897.4566998,384094.5650048451,2.8957993537945463
142,1724905211.9195647,385738.0826516813,2.852760172701212
143,1699317106.3895023,387394.8141860268,2.810378770511876
144,1674118198.7879744,389064.74245521444,2.7686445209362187
145,1649302222.912794,390747.85191843455,2.727548168353088
146,1624863025.8800893,392444.1286122057,2.687081630250519
147,1600794565.596987,394153.56011655286,2.647228338144228
148,1577090908.4184263,395876.13552362524,2.6079780448604826
149,1553746226.7855895,397611.84540641593,2.569324519662759
150,1530754796.924194,399360.6817884655,2.531262327021243
151,1508110996.610888,401122.63811463007,2.493784804068127
152,1485809303.0049717,402897.7092228726,2.4568830509677984
153,1463844290.542669,404685.89131703373,2.4205457484309987
154,1442210628.891167,406487.1819405398,2.3847596166020653
155,1420903080.9596488,408301.5799510056,2.3495103295483313
156,1399916500.9645393,410129.08549568837,2.3147836995807887
157,1379245832.546186,411969.699987751,2.280566945635103
