0,1,2,3,4,5,6
1.0,0.5,0.5,1.0,,,
18156584960.0,4539146240.0,,,,,
16505986048.0,453914.625,38.20000076293945,70144968.0,2963240960.0,5.380206108093262,
0.011002087965607643,0.008290542289614677,2.0001442432403564,1.0655447244644165,0.5166259407997131,-9.999999747378752e-05,0.8509308099746704
0.011002087965607643,0.008290542289614677,2.0001442432403564,1.0655447244644165,0.5166259407997131,-9.999999747378752e-05,0.8509308099746704
