0,1,2,3,4,5,6,7
1.0,0.5,0.5,1.0,,,,
8080155136.0,2020038784.0,,,,,,
6481408000.0,202003.875,15.0,3690855936.0,594100800.0,7.284409523010254,,
0.020124705508351326,0.013757794164121151,2.262599468231201,0.6525333523750305,0.7311434149742126,0.040170591324567795,0.7336615324020386,1.429830551147461
0.020124705508351326,0.013757794164121151,2.262599468231201,0.6525333523750305,0.7311434149742126,0.040170591324567795,0.7336615324020386,1.429830551147461
