0,1,2,3,4,5,6
1.0,0.5,0.5,1.0,,,
6559185408.0,1639796352.0,,,,,
4364148224.0,163979.625,10.100000381469727,139200400.0,1348130816.0,2.836008310317993,
0.03766236454248428,0.019541414454579353,1.8283568620681763,0.35464969277381897,1.106647253036499,-0.09366721659898758,0.9157456159591675
0.03766236454248428,0.019541414454579353,1.8283568620681763,0.35464969277381897,1.106647253036499,-0.09366721659898758,0.9157456159591675
